state_code,date,value,state_name,latitude,longitude
NH,1953-01-01,13.887671232876713,New Hampshire,44.0,71.5
NH,1954-01-01,16.813698630136987,New Hampshire,44.0,71.5
NH,1955-01-01,14.118082191780823,New Hampshire,44.0,71.5
NH,1956-01-01,14.047540983606556,New Hampshire,44.0,71.5
NH,1957-01-01,12.266301369863013,New Hampshire,44.0,71.5
NH,1958-01-01,13.595616438356164,New Hampshire,44.0,71.5
NH,1959-01-01,14.546027397260275,New Hampshire,44.0,71.5
NH,1960-01-01,14.191803278688525,New Hampshire,44.0,71.5
NH,1961-01-01,13.148767123287671,New Hampshire,44.0,71.5
NH,1962-01-01,15.147945205479452,New Hampshire,44.0,71.5
NH,1963-01-01,13.054794520547945,New Hampshire,44.0,71.5
NH,1964-01-01,12.124863387978142,New Hampshire,44.0,71.5
NH,1965-01-01,11.685205479452057,New Hampshire,44.0,71.5
NH,1966-01-01,12.191780821917808,New Hampshire,44.0,71.5
NH,1967-01-01,13.563013698630137,New Hampshire,44.0,71.5
NH,1968-01-01,14.340437158469946,New Hampshire,44.0,71.5
NH,1969-01-01,16.58219178082192,New Hampshire,44.0,71.5
NH,1970-01-01,15.32876712328767,New Hampshire,44.0,71.5
NH,1971-01-01,14.097534246575343,New Hampshire,44.0,71.5
NH,1972-01-01,17.340983606557376,New Hampshire,44.0,71.5
NH,1973-01-01,17.322191780821917,New Hampshire,44.0,71.5
NH,1974-01-01,14.792328767123287,New Hampshire,44.0,71.5
NH,1975-01-01,15.60986301369863,New Hampshire,44.0,71.5
NH,1976-01-01,15.26775956284153,New Hampshire,44.0,71.5
NH,1977-01-01,15.114246575342465,New Hampshire,44.0,71.5
NH,1978-01-01,12.675342465753424,New Hampshire,44.0,71.5
NH,1979-01-01,14.22109589041096,New Hampshire,44.0,71.5
NH,1980-01-01,12.332513661202185,New Hampshire,44.0,71.5
NH,1981-01-01,13.776712328767124,New Hampshire,44.0,71.5
NH,1982-01-01,13.046575342465754,New Hampshire,44.0,71.5
NH,1983-01-01,16.508767123287672,New Hampshire,44.0,71.5
NH,1984-01-01,15.231967213114753,New Hampshire,44.0,71.5
NH,1985-01-01,13.838630136986302,New Hampshire,44.0,71.5
NH,1986-01-01,15.934794520547944,New Hampshire,44.0,71.5
NH,1987-01-01,15.2013698630137,New Hampshire,44.0,71.5
NH,1988-01-01,14.848907103825136,New Hampshire,44.0,71.5
NH,1989-01-01,15.396712328767125,New Hampshire,44.0,71.5
NH,1990-01-01,16.584931506849315,New Hampshire,44.0,71.5
NH,1991-01-01,14.592054794520548,New Hampshire,44.0,71.5
NH,1992-01-01,12.0724043715847,New Hampshire,44.0,71.5
NH,1993-01-01,13.725753424657533,New Hampshire,44.0,71.5
NH,1994-01-01,14.36109589041096,New Hampshire,44.0,71.5
NH,1995-01-01,13.797808219178082,New Hampshire,44.0,71.5
NH,1996-01-01,17.757377049180327,New Hampshire,44.0,71.5
NH,1997-01-01,14.970136986301371,New Hampshire,44.0,71.5
NH,1998-01-01,15.9413698630137,New Hampshire,44.0,71.5
NH,1999-01-01,16.708219178082192,New Hampshire,44.0,71.5
NH,2000-01-01,16.58360655737705,New Hampshire,44.0,71.5
NH,2001-01-01,13.67123287671233,New Hampshire,44.0,71.5
NH,2002-01-01,14.764657534246576,New Hampshire,44.0,71.5
NH,2003-01-01,17.4358904109589,New Hampshire,44.0,71.5
NH,2004-01-01,15.068032786885245,New Hampshire,44.0,71.5
NH,2005-01-01,19.75123287671233,New Hampshire,44.0,71.5
NH,2006-01-01,18.883287671232875,New Hampshire,44.0,71.5
NH,2007-01-01,15.331780821917809,New Hampshire,44.0,71.5
NH,2008-01-01,18.2344262295082,New Hampshire,44.0,71.5
NH,2009-01-01,16.104931506849315,New Hampshire,44.0,71.5
NH,2010-01-01,17.81095890410959,New Hampshire,44.0,71.5
NH,2011-01-01,19.874246575342468,New Hampshire,44.0,71.5
NH,2012-01-01,16.918032786885245,New Hampshire,44.0,71.5
